Year,CP,Estimation_method,Estimation_method_detailed,Region,LocalAuthority,Road,RoadCategory,Easting,Northing,StartJunction,EndJunction,LinkLength_miles,PedalCycles,Motorcycles,CarsTaxis,BusesCoaches,LightGoodsVehicles,V2AxleRigidHGV,V3AxleRigidHGV,V4or5AxleRigidHGV,V3or4AxleArticHGV,V5AxleArticHGV,V6orMoreAxleArticHGV,AllHGVs,AllMotorVehicles
2006,28381,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1200,PU,532700,182820,City Road,East Road,0.19,28.64,55.32,276.72,27.15,76.68,10.27,1.5,1.16,0.2,0.2,0.34,13.68,449.54
2006,28535,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PU,533500,184780,LA Boundary,A10 Kingsland High St,0.06,43.36,25.2,268.69,27.58,54.43,10.52,1.02,3.83,0.34,0.2,0.43,16.35,392.25
2006,36186,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533680,188000,A107,LA Boundary,0.19,21.23,53.89,1982.76,130.36,308.97,76,5.78,2.86,2.04,1.22,3.54,91.45,2567.43
2006,36187,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533430,182100,LA Boundary,A1202 Commercial Street,0.12,176.41,122.47,536.66,112.9,154.72,20.28,1.32,0.82,0.18,0.18,0.18,22.95,949.7
2006,36663,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PU,534730,185500,A107,A107,0.5,67.5,128.82,2382.68,130.27,445.07,62.96,15.97,5.81,1.45,0.73,0.73,87.64,3174.48
2006,36667,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PU,535000,183720,A107,A1205,0.56,56.75,163.3,1651.74,35.11,361.91,52.66,11.43,19.8,1.63,1.02,0,86.55,2298.6
2006,36668,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,534550,187000,A104 roundabout,A10,1.37,244.99,275.43,9186.87,657.63,1885.57,249.98,38.92,23.95,8.98,3.99,5.99,331.81,12337.31
2006,36669,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,534950,184500,Well St,Graham Rd,0.5,372.13,89.81,2661.37,407.33,491.52,83.46,7.98,2.18,1.63,2,2.36,99.61,3749.65
2006,38148,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,534874,185000,A1207,A104,0.25,75.57,36.29,1237.15,176,147.96,29.12,4.35,0.64,1.45,0.73,2.81,39.1,1636.5
2006,38267,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1202,PU,533124,182475,A1202 Curtain Rd,A5201,0.25,135.9,236.96,2484.19,4.81,470.02,145.06,12.52,12.25,1.81,5.08,4.45,181.17,3377.15
2006,38434,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533950,186110,A10 Stoke Newington High St,B111,0.62,360.61,231.11,3467.55,118.16,935.55,173.05,13.38,14.29,0.45,2.27,3.86,207.3,4959.67
2006,38435,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1207,PU,534000,184800,B108,A107,0.62,71.9,104.78,1691.7,245.62,382.39,88.91,12.93,35.61,1.36,1.81,1.59,142.2,2566.7
2006,46189,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533480,184000,A1208/A5201,A104,1.3,1215.47,275.29,6502.66,520.58,853.97,269.1,27.15,7.62,2.38,4.29,3.81,314.35,8466.85
2006,46656,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PU,533700,184800,A10,A1207,0.25,107.68,75.03,1142.89,179.63,215.82,46.18,10.34,7.8,3.36,2,1.45,71.12,1684.49
2006,46659,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PU,535000,184140,A107,A102,0.93,283.39,165,2952.26,165.34,624.95,137.1,13.95,53.41,1.7,9.53,4.42,220.11,4127.66
2006,46660,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,535000,185740,A102,A104,0.37,35.52,31.43,1538.39,102.33,243.45,48.31,3.27,5.58,4.08,3.27,4.22,68.72,1984.32
2006,47247,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A503,PU,532500,187730,A105,A107,0.5,176.9,261.64,6154.64,287.58,1091,172.55,18.69,35.2,11.61,7.44,17.42,262.91,8057.77
2006,48129,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PU,536805,185028,A12/A115,A12,0.62,143.34,88.91,1884.26,197.09,205.71,39.69,8.16,13.61,3.86,1.13,3.63,70.08,2446.04
2006,48418,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533700,186680,B111 Northwold Rd,A10 Stoke Newington High St,0.12,42,26.44,798.43,75.43,94.8,19.82,1.27,0.59,0.41,0.32,0.36,22.77,1017.88
2006,48540,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1200,PU,532840,183000,Vestry St,B102,0.56,158.19,325.37,2384.13,205.14,479.07,85.12,3.27,4.08,2.25,2.04,1.02,97.77,3491.48
2006,48543,Counted,Manual count,London,Hackney,A501,PU,532467,182779,LA Boundary,A1200,0.31,130.98,224.99,2436.4,96.16,737.1,161.48,22.79,16.1,1.7,8.39,8.16,218.64,3713.29
2006,56619,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PU,536000,184140,A1205,A106 Wick Rd,0.68,26.44,125.74,2492.81,25.7,558.84,79.58,21.46,34.43,3.24,0.5,0.5,139.71,3342.79
2006,56661,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,534848,183562,LA Boundary,Victoria Park Road,0.06,27.92,25.52,306.88,52.96,70.63,16.58,1.86,1.2,1.2,0.48,0.98,22.29,478.28
2006,57754,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PU,536538,184718,A106 Victoria Park Rd,A12,0.12,26.94,25.58,1323.43,45.22,263.22,42.91,4.04,17.92,5.35,2.54,4.81,77.57,1735.02
2006,57755,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1202,PU,533265,182510,A1202 Great Eastern St,A5201,0.19,45.38,47.15,499.89,63.62,121.52,14.76,1.7,1.36,0.68,0.61,0.54,19.66,751.84
2006,58160,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533610,186380,Evering Road,Rectory Road,0.43,85.89,80.49,1496.32,126.21,410.71,60.17,8.1,2.22,1.43,1.11,2.38,75.41,2189.15
2006,73558,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1205,PU,535710,183850,LA Boundary,A106,0.12,30.26,12.66,483.04,15.42,87.05,11.02,1.86,1.22,5.00E-02,9.00E-02,0,14.24,612.41
2006,73560,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A115,PU,536830,184630,A106,LA Boundary,0.19,29.26,13.47,548.95,18.64,96.14,19.6,5.24,5.24,0.61,0.95,3.95,35.58,712.79
2006,73561,Counted,Dependent on a neighbouring counted link,London,Hackney,A12,PU,537400,185480,A106,LA Boundary,0.06,0,68.49,1465.18,16.92,404.82,66.25,7.05,16.76,3.45,14.74,9.16,117.41,2072.82
2006,73563,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A503,PU,532736,187950,A107,LA Boundary,0.06,18.73,32.55,488.82,18.96,102.9,21.57,3.22,5.01,1.04,1.32,2.22,34.38,677.61
2006,73564,Counted,Manual count,London,Hackney,A105,PU,532360,186640,LA boundary,A503,1.43,609.8,602.5,10297.72,365.15,2210.19,284.82,13.56,21.91,4.17,1.56,0,326.03,13801.58
2006,73565,Counted,Dependent on a neighbouring counted link,London,Hackney,A1202,PU,533505,182140,LA Boundary,A10,0.06,29.8,43.91,518.9,7.76,148.8,30.96,3.33,3.45,1.59,1.88,1.81,43.02,762.39
2006,73566,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1209,PU,533545,182280,A10,LA Boundary,0.06,65.48,33.23,296.56,11.45,65.7,13.2,0.66,1.43,7.00E-02,9.00E-02,7.00E-02,15.51,422.46
2006,74529,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A12,PU,536820,184500,A106,LA Boundary,0.25,0,216.1,6288.36,23.32,1396.91,316.61,40.91,71.12,18.05,19.69,49.53,515.93,8440.61
2006,74530,Counted,Manual count,London,Hackney,A12,PU,536692,185063,A106,A106,0.68,0,740.71,18725.76,169.4,5255.81,905.12,123.49,144.45,40.91,144.45,103.04,1461.46,26353.13
2006,74906,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PU,536325,184749,Victoria Park Road,Cassland Road,0.12,12.52,34.25,1521.56,48.49,238.37,39.1,4.85,18.01,1.86,1.18,1.27,66.27,1908.93
2006,74907,Counted,Manual count,London,Hackney,A106,PU,537470,185700,A12,LA Boundary,0.25,54.07,53.52,2156.15,64.68,649.92,123.92,21.59,42.64,0.91,17.51,19.05,225.62,3149.9
2006,79992,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,534950,185100,Graham Road,Dalston Lane,0.19,34.09,3.95,48.44,107.37,8.91,4.56,0.2,7.00E-02,0.2,0,0,5.03,173.71
2006,80388,Counted,Manual count,London,Hackney,A1208,PU,533620,182930,A10/A5201,Weymouth Terrace,0.37,185.48,183.84,1609.01,132.27,561.2,83.15,16.47,21.5,1.09,1.77,1.77,125.74,2612.06
2007,6190,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533470,182230,A1202,A1209,0.06,59.6,43.14,463.9,46.61,145.67,14.27,1.38,1.45,0.84,0.25,0.11,18.3,717.62
2007,6629,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PU,534880,186000,Downs Rd,Lea Bridge Rd,0.19,48.85,47.22,1538.73,171.12,261.95,50.76,4.9,5.17,1.5,4.97,2.11,69.4,2088.42
2007,6632,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A105,PU,532000,187600,A503,LA Boundary,0.25,267.81,126.37,2197.52,116.76,417.49,38.01,2.99,2.36,1.63,2.09,0.54,47.63,2905.77
2007,6634,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,533000,187960,A503,LA Boundary,0.62,53.75,95.48,2623.85,220,758.19,76.2,7.94,12.02,1.36,2.49,1.36,101.38,3798.91
2007,7716,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A5201,PU,533330,182670,A1202,A10/A1208,0.12,87.54,101.83,635.72,42.14,223.31,25.63,2.63,3.04,0.45,0.14,0.18,32.07,1035.07
2007,8064,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A102,PU,536000,185157,A106,A107,0.99,224.26,295.38,7984.1,530.89,1913.47,162.21,21.77,50.8,3.99,12.34,5.44,256.56,10980.41
2007,8475,Counted,Manual count,London,Hackney,A5201,PU,532929,182545,A501,A1202,0.12,135.04,178.67,1401.72,32.3,483.36,77.57,9.53,7.26,3.45,3.81,4.76,106.37,2202.41
2007,16176,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533540,185000,A104,Evering Rd,0.81,337.3,332.29,3203.74,361.18,941.72,234.4,21.23,7.37,0.29,2.36,1.18,266.83,5105.76
2007,16616,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PU,533980,184900,A1207,A107,0.56,323.33,159.01,4016.68,179.42,467.84,65.93,3.06,4.08,1.43,0.61,2.25,77.36,4900.32
2007,16621,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,534860,184000,A106,A106,0.31,92.87,95.6,1940.85,266.83,486.71,73.14,6.24,11.91,1.59,0.91,1.13,94.92,2884.9
2007,17689,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A5201,PU,533150,182610,A1202,A1202,0.19,245.83,275.97,1435.37,38.92,225.35,41.71,11.98,8.98,2.18,1.02,0.61,66.48,2042.09
2007,18046,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,534800,185199,A104,A107 Mare St,0.19,26.94,16.26,567.39,126.42,77.16,10.95,0.54,1.63,0.48,0.54,0.14,14.29,801.51
2007,18336,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533650,187000,A10 Rectory Rd,A107 Clapton Common,0.68,251.23,336.05,4253.64,495.22,967.73,183.12,10.98,9.98,7.73,3.99,1.5,217.3,6269.94
2007,18456,Counted,Manual count,London,Hackney,A1200,PU,532740,182750,City Road,Vestry Srreet,0.19,47.63,94.85,512.68,40.89,150.44,21.91,2.86,3.13,0.54,0.34,0.34,29.12,827.98
2007,26182,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533450,182500,A1209,A1208/A5201,0.25,177.63,128.28,815.3,115.85,319.52,32.66,4.9,5.35,1.72,2.54,1.45,48.63,1427.57
2007,26646,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PU,535000,186220,A107 Lower Clapton Rd,LA Boundary,0.5,117.57,125.74,5510.16,155.68,927.16,99.79,10.52,3.81,1.81,2.36,3.81,122.11,6840.85
2007,26651,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,535050,185300,A107 Mare St,A102,0.19,118.12,20.62,659.45,193.44,124.72,14.97,0.95,0.34,1.22,0.82,0,18.3,1016.52
2007,27239,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A503,PU,532000,187400,A1201,A105,0.56,211.88,385.38,3370.84,338.02,981.41,167.17,25.31,40.21,8.37,9.8,11.02,261.89,5337.55
2007,28092,Estimated,Estimated from nearby links,London,Hackney,A106,PU,536654,184727,A12,A12/A115,0.06,13.34,13.11,653.78,22.23,134.65,19.62,1.84,9.03,2.22,1.16,2.38,36.24,860
2007,28212,Counted,Manual count,London,Hackney,A1202,PU,533360,182270,A10,A1202 Curtain Rd,0.19,122.47,185,1398.02,6.67,437.7,47.02,9.25,9.32,4.29,5.44,4.69,80.02,2107.41
2007,28381,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1200,PU,532700,182820,City Road,East Road,0.19,28.3,56.61,273.39,26.74,78.45,9.39,1.36,1.16,0.2,0.2,0.34,12.66,447.84
2007,28535,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PU,533500,184780,LA Boundary,A10 Kingsland High St,0.06,42.91,25.81,265.47,27.1,55.68,9.62,0.93,3.86,0.27,0.2,0.43,15.31,389.37
2007,36186,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533680,188000,A107,LA Boundary,0.19,21.02,55.18,1958.88,128.26,316.05,69.47,5.31,2.86,1.7,1.09,3.54,83.96,2542.32
2007,36187,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533430,182100,LA Boundary,A1202 Commercial Street,0.12,148.69,101.61,488.39,117.66,148.83,21.77,1.41,0.95,0.18,0.18,0.23,24.72,881.21
2007,36663,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PU,534730,185500,A107,A107,0.5,66.95,131.91,2354.01,128.1,455.42,57.52,14.33,5.81,1.27,0.73,0.73,80.38,3149.81
2007,36667,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PU,535000,183720,A107,A1205,0.56,56.13,167.17,1631.94,34.5,370.27,48.17,10.41,19.8,1.43,1.02,0,80.83,2284.72
2007,36668,Counted,Manual count,London,Hackney,A107,PU,534550,187000,A104 roundabout,A10,1.37,93.8,114.76,10436.27,433.6,1954.43,480,21.46,26.44,5.49,0.5,5.49,539.38,13478.44
2007,36669,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,534950,184500,Well St,Graham Rd,0.5,368.14,91.99,2629.43,400.98,502.77,76.2,7.26,2.18,1.45,1.81,2.36,91.26,3716.44
2007,38148,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,534874,185000,A1207,A104,0.25,74.75,37.2,1222.36,173.18,151.41,26.67,3.99,0.64,1.09,0.73,2.81,35.93,1620.08
2007,38267,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1202,PU,533124,182475,A1202 Curtain Rd,A5201,0.25,134.45,242.68,2454.43,4.63,480.73,132.54,11.43,12.34,1.45,4.63,4.45,166.83,3349.3
2007,38434,Counted,Manual count,London,Hackney,A10,PU,533950,186110,A10 Stoke Newington High St,B111,0.62,139.71,146.29,2787.6,180.99,590.36,75.98,7.94,6.58,2.72,4.76,2.49,100.47,3805.71
2007,38435,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1207,PU,534000,184800,B108,A107,0.62,71.22,107.28,1671.52,241.77,391.46,81.19,12.02,36.06,0.91,1.59,1.59,133.36,2545.38
2007,46189,Counted,Manual count,London,Hackney,A10,PU,533480,184000,A1208/A5201,A104,1.3,864.45,668.22,5381.98,567.25,1604.59,181.94,30.48,26.67,9.05,4.76,1.91,254.81,8476.85
2007,46656,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PU,533700,184800,A10,A1207,0.25,106.41,76.84,1129.19,176.72,220.81,42.18,9.43,7.98,2.81,1.81,1.45,65.68,1669.25
2007,46659,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PU,535000,184140,A107,A102,0.93,279.99,168.74,2916.88,162.62,638.9,125.19,12.93,53.75,1.7,8.85,4.42,206.84,4093.98
2007,46660,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,535000,185740,A102,A104,0.37,35.11,32.11,1519.88,100.7,249.03,44.09,2.99,5.58,3.4,2.99,4.08,63.14,1964.86
2007,47247,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A503,PU,532500,187730,A105,A107,0.5,175.09,267.99,6080.79,282.68,1116.04,157.67,17.24,35.38,9.43,6.89,17.24,243.86,7991.36
2007,48129,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PU,536805,185028,A12/A115,A12,0.62,141.75,90.95,1861.58,193.91,210.47,36.29,7.48,13.83,2.95,0.91,3.63,65.09,2422
2007,48418,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PU,533700,186680,B111 Northwold Rd,A10 Stoke Newington High St,0.12,41.5,27.08,788.86,74.25,96.98,18.1,1.13,0.59,0.36,0.27,0.36,20.82,1007.99
2007,48540,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1200,PU,532840,183000,Vestry St,B102,0.56,156.36,333.12,2355.35,201.67,490.09,77.77,3.27,4.08,2.04,1.84,1.02,90.02,3470.25
2007,48543,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A501,PU,532467,182779,LA Boundary,A1200,0.31,129.62,230.32,2407.15,94.69,754,147.65,20.75,16.22,1.47,7.71,8.16,201.97,3688.12
2007,56619,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PU,536000,184140,A1205,A106 Wick Rd,0.68,25.95,128.73,2462.87,25.45,571.56,72.85,19.46,34.43,2.74,0.5,0.5,130.48,3319.09
2007,56661,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,534848,183562,LA Boundary,Victoria Park Road,0.06,27.6,26.13,303.23,52.14,72.21,15.15,1.7,1.2,1,0.43,0.98,20.46,474.17
2007,57754,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PU,536538,184718,A106 Victoria Park Rd,A12,0.12,26.67,26.22,1307.55,44.45,269.3,39.24,3.67,18.05,4.45,2.36,4.81,72.58,1720.1
2007,57755,Counted,Manual count,London,Hackney,A1202,PU,533265,182510,A1202 Great Eastern St,A5201,0.19,12.59,30.48,198,18.37,94.78,22.73,2.72,2.18,0,0.27,0.27,28.17,369.8
2007,58160,Counted,Manual count,London,Hackney,A10,PU,533610,186380,Evering Road,Rectory Road,0.43,42.55,59.69,1486.95,150.66,319.27,82.24,7.46,2.38,2.06,0.16,0.64,94.94,2111.51
2007,73558,Counted,Dependent on a neighbouring counted link,London,Hackney,A1205,PU,535710,183850,LA Boundary,A106,0.12,24.04,25.76,631.05,18.55,118.75,9.98,2.13,2.49,0.54,5.00E-02,9.00E-02,15.29,809.41
2007,73560,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A115,PU,536830,184630,A106,LA Boundary,0.19,28.99,13.81,542.42,18.37,98.32,17.89,4.76,5.24,0.48,0.82,3.95,33.14,706.05
2007,73561,Counted,Dependent on a neighbouring counted link,London,Hackney,A12,PU,537400,185480,A106,LA Boundary,0.06,5.00E-02,60.03,1328.82,11.05,351.2,48.54,6.83,12.77,4.51,13.13,9.34,95.12,1846.22
2007,73563,Counted,Dependent on a neighbouring counted link,London,Hackney,A503,PU,532736,187950,A107,LA Boundary,0.06,10.09,26.22,393.59,15.47,105.64,17.99,2,4.49,0.79,1.16,0.68,27.1,568.02
2007,73564,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A105,PU,532360,186640,LA boundary,A503,1.43,603.02,617.1,10174.09,359.41,2260.79,260.82,13.04,21.91,3.65,1.56,0,300.99,13712.38
2007,73565,Counted,Dependent on a neighbouring counted link,London,Hackney,A1202,PU,533505,182140,LA Boundary,A10,0.06,28.67,46.9,527.58,8.44,136.26,24.7,3.42,3.72,0.29,1.56,1.59,35.29,754.47
2007,73566,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1209,PU,533545,182280,A10,LA Boundary,0.06,64.75,34.02,293,11.27,67.2,12.09,0.59,1.43,7.00E-02,7.00E-02,7.00E-02,14.31,419.81
2007,74529,Counted,Dependent on a neighbouring counted link,London,Hackney,A12,PU,536820,184500,A106,LA Boundary,0.25,0,258.01,7807.02,35.47,1691.12,372.22,48.63,82.28,45.27,40.73,53.34,642.48,10434.09
2007,74530,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A12,PU,536692,185063,A106,A106,0.68,0,758.42,18500.73,166.65,5376.55,827.53,112.77,145.2,33.93,132.72,102.54,1354.68,26157.04
2007,74906,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PU,536325,184749,Victoria Park Road,Cassland Road,0.12,12.38,35.02,1503.32,47.67,243.9,35.7,4.45,18.1,1.59,1.09,1.27,62.19,1892.11
2007,74907,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PU,537470,185700,A12,LA Boundary,0.25,53.43,54.79,2130.29,63.69,664.89,113.31,19.69,42.91,0.73,16.15,19.05,211.83,3125.49
2007,79992,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PU,534950,185100,Graham Road,Dalston Lane,0.19,33.75,4.08,47.9,105.67,9.12,4.15,0.2,7.00E-02,0.14,0,0,4.56,171.33
2007,80388,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1208,PU,533620,182930,A10/A5201,Weymouth Terrace,0.37,183.44,188.2,1589.69,130.23,574.12,76.07,14.97,21.64,0.95,1.63,1.77,117.03,2599.27
